Latitude,Longitude
22.54473877,88.34599304
22.54454803,88.3458786
22.544384,88.34573364
22.54413223,88.34555817
22.54399872,88.34545898
22.54364014,88.34524536
22.54354286,88.34513092
22.54315948,88.34490204
22.54309464,88.34481049
22.54270363,88.34448242
22.54268837,88.34448242
22.54232597,88.34422302
22.54230118,88.34416962
22.54200363,88.34410858
22.54195595,88.34407806
22.54171562,88.3441391
22.54170418,88.3441391
22.54159737,88.3442688
22.54158974,88.34435272
22.54159355,88.34436798
22.54161453,88.34436798
22.54158211,88.34441376
22.54164314,88.3444519
22.54163361,88.34474182
22.54170418,88.34485626
22.54166985,88.34511566
22.54174042,88.3452301
22.54178047,88.34544373
22.54180527,88.34580231
22.54179764,88.34596252
22.54181671,88.34626007
22.54185867,88.34648132
22.54176903,88.34661102
22.54177666,88.34680939
22.54174423,88.34689331
22.54158592,88.34719849
22.54155731,88.34725189
22.54159737,88.34731293
22.54146385,88.34723663
22.541399,88.34723663
22.54137421,88.34728241
22.54137421,88.34729767
22.54131699,88.34728241
22.54127693,88.34726715
22.54122734,88.34726715
22.54118156,88.34726715
22.54116631,88.34726715
22.54108429,88.34731293
22.54125977,88.34719849
22.54110146,88.34708405
22.54181671,88.34734344
22.54195213,88.34721375
22.53840256,88.34666443
22.53782463,88.34659576
22.5352211,88.34606171
22.53474045,88.34616089
22.53389168,88.34597778
22.53336525,88.34593201
22.52963066,88.34544373
22.52959061,88.3454895
22.52955246,88.34544373
22.52596855,88.34642029
22.52593994,88.34642029
22.52593231,88.34642029
22.52402306,88.34658051
22.52361298,88.34640503
22.52353096,88.34646606
22.52339745,88.34640503
22.52325821,88.34640503
22.52322197,88.34650421
22.52315331,88.34638977
22.52307129,88.34642029
22.52288055,88.34645081
22.52038574,88.34648132
22.51991844,88.34653473
22.51852989,88.35851288
22.51843262,88.35852814
22.5184288,88.35862732
22.5184536,88.35864258
22.51846504,88.35865784
22.51847649,88.35871124
22.51850128,88.35874176
22.51857185,88.35875702
22.51855469,88.3588028
22.51861572,88.35900116
22.51864815,88.3591156
22.5186367,88.35916138
22.5186367,88.35926056
22.51865959,88.359375
22.51868057,88.35948944
22.51870918,88.35953522
22.51870155,88.35970306
22.51874161,88.35993195
22.5187912,88.35999298
22.51877022,88.36022186
22.51884842,88.36032104
22.51878166,88.36042023
22.51889229,88.36043549
22.5187912,88.3605957
22.51891708,88.36062622
22.51881599,88.36075592
22.51882744,88.36083984
22.51887131,88.36095428
22.51888466,88.36095428
22.51890945,88.3609848
22.51895714,88.36092377
22.51891327,88.36108398
22.51891708,88.3611145
22.51891708,88.36115265
22.51893234,88.36129761
22.51903534,88.36129761
22.51895714,88.3615036
22.51907158,88.36154175
22.51907539,88.36165619
22.51900291,88.36174774
22.5189991,88.36184692
22.51900291,88.36186218
22.51901054,88.36186218
22.51905441,88.36194611
22.51910782,88.36186218
22.51909256,88.36209106
22.51915741,88.36227417
22.51912498,88.36231995
22.51913261,88.36251831
22.51920891,88.36267853
22.51920128,88.36280823
22.51924324,88.36303711
22.51928711,88.36310577
22.51929474,88.36332703
22.5193367,88.36334991
22.5193367,88.36347961
22.51934052,88.36367035
22.5193882,88.36378479
22.51939774,88.36398315
22.51944923,88.36412811
22.5194416,88.36425781
22.51947784,88.36440277
22.51949501,88.36445618
22.51951981,88.36454773
22.51950645,88.36458588
22.51951027,88.36467743
22.51953506,88.36483002
22.51953506,88.36486053
22.51955223,88.36492157
22.5196209,88.36489105
22.51961708,88.36487579
22.51959991,88.36484528
22.51963234,88.36494446
22.51966095,88.36508942
22.51961327,88.36510468
22.51969719,88.36513519
22.51970673,88.36513519
22.51971817,88.36513519
22.51971817,88.36515045
22.51970673,88.36511993
22.51967812,88.3651886
22.51971436,88.36534882
22.51978683,88.3653183
22.51973915,88.36543274
22.51977921,88.36547852
22.51979637,88.36554718
22.51980782,88.36556244
22.51986504,88.36556244
22.51989365,88.3655777
22.51990509,88.36560822
22.51988983,88.36563873
22.51990128,88.36565399
22.51986122,88.3657074
22.51995087,88.36580658
22.51990509,88.36585236
22.51998329,88.36605072
22.52000237,88.3660965
22.52001953,88.36612701
22.52001953,88.36614227
22.52004433,88.36616516
22.52005577,88.36616516
22.52005577,88.36614227
22.5200634,88.36614227
22.52007675,88.36614227
22.52009773,88.36608124
22.52013016,88.36625671
22.5202198,88.36638641
22.52019119,88.36643982
22.52031326,88.366745
22.52035332,88.36672974
22.52042198,88.36689758
22.52045441,88.36698914
22.52042198,88.36701202
22.52052879,88.36717224
22.52054405,88.36728668
22.52065849,88.36750031
22.52062225,88.36753082
22.52067375,88.36766052
22.52069855,88.36772156
22.52071571,88.36774445
22.52072334,88.36774445
22.52073097,88.36774445
22.52075958,88.36780548
22.52080536,88.367836
22.5208168,88.36798859
22.52092743,88.36816406
22.5209713,88.36836243
22.52101707,88.36836243
22.52103996,88.36837769
22.52104568,88.36839294
22.52106094,88.36842346
22.52111053,88.3685379
22.5210743,88.36865234
22.52117538,88.36868286
22.52113533,88.36882782
22.52123642,88.36889648
22.52127647,88.3690567
22.52117538,88.36907196
22.52130508,88.3691864
22.5211544,88.36925507
22.5211544,88.36930084
22.52116203,88.36930084
22.52115822,88.36938477
22.52125168,88.36943054
22.5212574,88.36945343
22.52126503,88.36949921
22.52130127,88.36940002
22.52128029,88.36938477
22.52126884,88.36938477
22.52132225,88.36935425
22.52118301,88.36959839
22.52124786,88.36969757
22.5211544,88.36980438
22.52122879,88.37000275
22.52112961,88.37011719
22.52118683,88.37026215
22.521101,88.3705368
22.52116776,88.37060547
22.52112579,88.37097931
22.52103996,88.37110901
22.52106476,88.37149811
22.52101326,88.37161255
22.52101326,88.37192535
22.52096367,88.37200165
22.52092361,88.37229919
22.5209465,88.37238312
22.52087784,88.37252808
22.5208416,88.37280273
22.52087021,88.37284851
22.52078438,88.37301636
22.52069473,88.37322235
22.52071571,88.3733902
22.52060127,88.37350464
22.52050018,88.37395477
22.52043533,88.37393951
22.52027512,88.3743515
22.52033234,88.37439728
22.52018166,88.37477112
22.52010155,88.37480164
22.51998711,88.3751297
22.52003098,88.37517548
22.51990509,88.37540436
22.51988029,88.3754425
22.51980019,88.3755722
22.51983261,88.37558746
22.51976395,88.37561798
22.51976776,88.37563324
22.5197506,88.37568665
22.51980782,88.37574768
22.51969337,88.37581635
22.51965332,88.37589264
22.51961708,88.3759613
22.51958466,88.37606049
22.51968956,88.37612152
22.51969337,88.37613678
22.51968575,88.37615204
22.51966095,88.3762207
22.51953125,88.37620544
22.51948738,88.3763504
22.51959229,88.37638092
22.51942062,88.37657928
22.51952362,88.37664032
22.51940155,88.37683868
22.51939774,88.37703705
22.51948166,88.37702179
22.51939774,88.37722778
22.51940536,88.37739563
22.51940918,88.37742615
22.51941299,88.37747192
22.51941299,88.37748718
22.51940918,88.37748718
22.51940536,88.37752533
22.51945877,88.37745667
22.51941681,88.37763977
22.51943779,88.37779999
22.51942635,88.37786102
22.51941299,88.37788391
22.51939201,88.37792969
22.51940536,88.37799835
22.51935196,88.37827301
22.51938438,88.37828827
22.51932716,88.37856293
22.51936531,88.37870789
22.5193119,88.37876129
22.51929092,88.37886047
22.51929474,88.37890625
22.5193119,88.37893677
22.51929855,88.37908173
22.5193367,88.37913513
22.51928711,88.37937927
22.51930809,88.37963867
22.51925468,88.37970734
22.5192585,88.37999725
22.51928711,88.38009644
22.51927567,88.38021088
22.5192585,88.38028717
22.51931953,88.38043976
22.51932716,88.38048553
22.51931953,88.38059998
22.51926613,88.3806839
22.51934052,88.38079071
22.51929092,88.38098907
22.51939201,88.38108826
22.51934814,88.38134766
22.5194416,88.38144684
22.51940155,88.38170624
22.51949501,88.38193512
22.5194416,88.38199615
22.51945877,88.38219452
22.5194664,88.38227844
22.51944542,88.3822937
22.51953888,88.38235474
22.51951981,88.38261414
22.51961327,88.3828125
22.51963615,88.38284302
22.51964951,88.38292694
22.51966476,88.38305664
22.51953125,88.38302612
22.51966095,88.38327026
22.51964188,88.38362885
22.51952744,88.38361359
22.51961708,88.3840332
22.5194912,88.38410187
22.51954269,88.38447571
22.51942635,88.38459015
22.51943779,88.38483429
22.51936531,88.38489532
22.51932716,88.38510895
22.51937675,88.38515472
22.51930809,88.38520813
22.51929474,88.38520813
22.51930428,88.38522339
22.51930809,88.38522339
22.51932335,88.38522339
22.5193367,88.38529968
22.51934052,88.38533783
22.51932716,88.38539886
22.51927567,88.38538361
22.51925087,88.38558197
22.51910782,88.38578796
22.51902199,88.38577271
22.51885986,88.38605499
22.51868057,88.38613129
22.51852608,88.38632965
22.51827431,88.38647461
22.51807785,88.38678741
22.51790047,88.38687897
22.51774025,88.38719177
22.51752472,88.38732147
22.5173378,88.38761139
22.51717949,88.38771057
22.51691055,88.38808441
22.51679611,88.38813782
22.51651955,88.38841248
22.51654434,88.38847351
22.51630783,88.3886261
22.51613808,88.38881683
22.51606941,88.38898468
22.51590157,88.38906097
22.51570702,88.38932037
22.51564217,88.38933563
22.51544189,88.38961792
22.51531219,88.38964844
22.51519775,88.3898468
22.51506805,88.3899765
22.5150547,88.38999176
22.51500702,88.39002228
22.51499367,88.38990784
22.51486397,88.39022064
22.51477432,88.3902359
22.5147419,88.3904953
22.51465607,88.390625
22.51467705,88.3908844
22.51455116,88.3911438
22.51459885,88.39135742
22.51450157,88.391716
22.51456642,88.39179993
22.51447678,88.39208984
22.5145092,88.39221954
22.51443672,88.39241791
22.5144825,88.39246368
22.51448631,88.39247894
22.51447678,88.39247894
22.51447296,88.39253235
22.51438713,88.39266205
22.51446152,88.3927536
22.51434326,88.39279175
22.51432228,88.39286804
22.51432228,88.39289093
22.51431847,88.39289093
22.51431465,88.39289093
22.5143261,88.39290619
22.51430702,88.39303589
22.51427841,88.39309692
22.51429367,88.39313507
22.51441574,88.39318085
22.51426506,88.39335632
22.51439667,88.39347076
22.51438713,88.39352417
22.51437569,88.39356995
22.51434326,88.39373016
22.51420975,88.39375305
22.51431465,88.39405823
22.51416016,88.39421844
22.51428986,88.39441681
22.51426125,88.39459991
22.51423836,88.39463043
22.51421738,88.39461517
22.51421356,88.39461517
22.51420975,88.39461517
22.51418877,88.39461517
22.51418114,88.39461517
22.51417732,88.39461517
22.51411057,88.39466095
22.51416397,88.39474487
22.51415253,88.39485931
22.51416016,88.39487457
22.51418114,88.39487457
22.51419258,88.39487457
22.51419258,88.39488983
22.51420021,88.39488983
22.51420021,88.39490509
22.51420403,88.39490509
22.51420975,88.39490509
22.51419258,88.39490509
22.51418877,88.39492035
22.51417732,88.39500427
22.51404953,88.39497375
22.51400566,88.39514923
22.51398849,88.39523315
22.51395607,88.39537811
22.51414871,88.39543915
22.51416779,88.39533234
22.51418114,88.39516449
22.51412392,88.39560699
22.5141201,88.39570618
22.51410675,88.39578247
22.51392746,88.39576721
22.51392365,88.39586639
22.51391602,88.39591217
22.5139122,88.39592743
22.51389503,88.39595032
22.51387596,88.39596558
22.51385498,88.39598083
22.51382256,88.39598083
22.51380539,88.39596558
22.51382637,88.39612579
22.51404953,88.39606476
22.51402092,88.39636993
22.5137825,88.39640045
22.51379013,88.39671326
22.51398849,88.39672852
22.51377678,88.39704132
22.51395226,88.39714813
22.51376152,88.39739227
22.51392365,88.3974762
22.51391602,88.397789
22.51374435,88.39775085
22.51370811,88.39796448
22.51387596,88.39801788
22.51382256,88.39822388
22.5137043,88.3981781
22.51369667,88.39840698
22.51380157,88.39848328
22.51378632,88.39858246
22.51367569,88.39855194
22.51375771,88.39878082
22.51366425,88.3988266
22.51371193,88.39910126
22.51362228,88.39929962
22.51366425,88.39957428
22.51356697,88.39962769
22.51353264,88.39985657
22.51350021,88.39994812
22.51353836,88.39997101
22.51361847,88.39994812
22.51358986,88.40023041
22.51348495,88.40027618
22.51342773,88.40048981
22.51355362,88.40050507
22.5134964,88.40081024
22.51339912,88.40077972
22.51350021,88.40092468
22.51351357,88.40100861
22.51352119,88.40107727
22.51354218,88.40116882
22.51359367,88.40128326
22.51333427,88.40135193
22.51328468,88.40143585
22.51328087,88.40143585
22.51327324,88.40143585
22.51328087,88.40145111
22.51325607,88.4015274
22.51324081,88.40174103
22.51327705,88.40187073
22.51330948,88.40190125
22.51337814,88.40193939
22.51353264,88.40192413
22.51363182,88.40187073
22.51370049,88.40180969
22.51378632,88.40167999
22.51394463,88.40161133
22.51395988,88.40159607
22.51398468,88.4015274
22.51399803,88.4015274
22.51399422,88.40151215
22.51401711,88.40154266
22.51403427,88.4015274
22.51403427,88.40151215
22.51405525,88.40149689
22.51405525,88.40148163
22.5141716,88.40145111
22.51424599,88.40141296
22.5143261,88.40151215
22.51441574,88.40136719
22.51452255,88.40129852
22.51456642,88.40129852
22.51477432,88.40125275
22.51482391,88.40145111
22.5151329,88.40120697
22.51525497,88.40136719
22.51553917,88.40115356
22.51564217,88.40132141
22.51584435,88.40128326
22.51600838,88.40123749
22.51598358,88.40103912
22.51631737,88.40112305
22.51644707,88.40087891
22.51664162,88.40100861
22.51703262,88.40083313
22.51693916,88.40065002
22.51762772,88.40053558
22.51761818,88.40040588
22.51812363,88.40029144
22.51819992,88.40013123
22.51856232,88.40003204
22.51879501,88.39981842
22.51895332,88.3997879
22.51932335,88.39967346
22.51926613,88.3995285
22.51964951,88.39942932
22.51968575,88.39954376
22.51989365,88.39941406
22.52002335,88.3993454
22.52005577,88.3992691
22.52022743,88.3992157
22.52045822,88.39907074
22.52053642,88.39899445
22.52067947,88.39897156
22.52080917,88.39878082
22.52096748,88.39879608
22.52113914,88.39868164
22.52124023,88.39861298
22.52128029,88.39858246
22.52135086,88.39853668
22.52143097,88.39848328
22.52153397,88.39842224
22.52165031,88.39833832
22.52173233,88.39826202
22.52173615,88.39826202
22.52174568,88.39826202
22.52178192,88.39826202
22.52185822,88.39819336
22.5219841,88.39809418
22.52218056,88.39793396
22.52196884,88.39783478
22.52166748,88.39801788
22.5214119,88.39812469
22.52127266,88.39819336
22.52120781,88.39826202
22.52120399,88.39827728
22.5210743,88.39840698
22.52091789,88.39858246
22.52233124,88.3976059
22.52249336,88.3977356
22.52284813,88.39750671
22.52283859,88.39731598
22.52316856,88.39730072
22.52330399,88.39704132
22.52342987,88.39713287
22.52368546,88.39698792
22.52372551,88.39675903
22.52405167,88.39675903
22.52410889,88.39649963
22.52446365,88.39648438
22.52443504,88.39628601
22.52472305,88.39636993
22.52472687,88.39611053
22.52483368,88.39602661
22.52484512,88.39602661
22.52486229,88.39602661
22.5248661,88.39602661
22.52491379,88.39601135
22.52509308,88.39589691
22.52531815,88.39576721
22.52550507,88.39566803
22.52556992,88.39563751
22.52559853,88.39560699
22.52573586,88.39553833
22.525774,88.39552307
22.52591133,88.39543915
22.5261631,88.39530945
22.52630997,88.39555359
22.5263176,88.39555359
22.52632332,88.39555359
22.52637863,88.39553833
22.52620888,88.39559174
22.52602196,88.39570618
22.52576828,88.39586639
22.52542305,88.39606476
22.52526093,88.39612579
22.52503204,88.39625549
22.52645683,88.39516449
22.52664375,88.39537811
22.52679825,88.39503479
22.52709198,88.39516449
22.52733231,88.39488983
22.52750206,88.39513397
22.52770233,88.39485931
22.52795792,88.39484406
22.52809715,88.39484406
22.52810097,88.39484406
22.52810478,88.39485931
22.52811241,88.39485931
22.52812576,88.39485931
22.52812958,88.39485931
22.52815819,88.39487457
22.52813721,88.39511871
22.52828407,88.39516449
22.5283165,88.39511871
22.52839279,88.39513397
22.52842522,88.3950882
22.52844238,88.39490509
22.52870369,88.39497375
22.52895927,88.39503479
22.52877617,88.39526367
22.52919197,88.39533234
22.5293045,88.39511871
22.52956581,88.39537811
22.52973175,88.3952179
22.52985764,88.39553833
22.53005409,88.39559174
22.53017616,88.39563751
22.53023338,88.39560699
22.53022957,88.3953476
22.53055382,88.39563751
22.53072548,88.39549255
22.53082657,88.39549255
22.53083992,88.39549255
22.53084373,88.39549255
22.53085136,88.39549255
22.53098488,88.39553833
22.53107834,88.39570618
22.5312748,88.39560699
22.53138351,88.39579773
22.53157616,88.39568329
22.53164482,88.39588165
22.5317421,88.39588165
22.53182411,88.39589691
22.53191376,88.39592743
22.53199959,88.39592743
22.53210831,88.39595032
22.53194618,88.39579773
22.53236008,88.39591217
22.532341,88.39598083
22.53258514,88.39604187
22.53281975,88.39611053
22.53286552,88.39606476
22.53311729,88.39615631
22.53341484,88.39624023
22.53345108,88.39620972
22.53373146,88.39635468
22.53385353,88.39638519
22.53390694,88.39640045
22.53391457,88.39641571
22.53398514,88.3964386
22.53399277,88.39645386
22.53403664,88.39645386
22.53409386,88.39646912
22.53420448,88.39646912
22.53430557,88.39648438
22.53445244,88.39645386
22.53449631,88.39653015
22.53477859,88.39661407
22.53496552,88.39658356
22.53510284,88.396698
22.53537941,88.39677429
22.53553391,88.39671326
22.53563309,88.39684296
22.53582764,88.39688873
22.53597832,88.39690399
22.53607178,88.39692688
22.53615761,88.39694214
22.53623772,88.39688873
22.53642654,88.39701843
22.53678322,88.39710236
22.53683662,88.39707184
22.53710938,88.39718628
22.53741837,88.39724731
22.53754425,88.39724731
22.53778076,88.3973465
22.53803253,88.39743042
22.53821945,88.39741516
22.53824806,88.39749146
22.53852081,88.39754486
22.53870773,88.39759064
22.53884315,88.39756012
22.5389576,88.3976593
22.5392952,88.39763641
22.53931046,88.39772034
22.53964424,88.39768982
22.5396843,88.39768982
22.53977394,88.39772034
22.53974152,88.39785004
22.54000282,88.397789
22.54021835,88.39796448
22.54029083,88.3978653
22.54063225,88.39809418
22.5407505,88.39796448
22.54103279,88.39820862
22.54120636,88.39809418
22.54128075,88.3981781
22.54143143,88.39823914
22.54146004,88.39826202
22.54156876,88.39819336
22.54162979,88.3983078
22.54182053,88.39826202
22.54196358,88.39827728
22.541996,88.39827728
22.54200935,88.39829254
22.54201698,88.39829254
22.54210663,88.39827728
22.54204941,88.39840698
22.54232216,88.39827728
22.54238701,88.39852142
22.54263496,88.39859772
22.54286385,88.39863586
22.5429039,88.39866638
22.54293633,88.39865112
22.54299736,88.3986969
22.54323006,88.39855194
22.54335213,88.39875031
22.54350662,88.39861298
22.54376602,88.39866638
22.54372215,88.3988266
22.54409218,88.39875031
22.54409218,88.39892578
22.54456711,88.39902496
22.54459953,88.39885712
22.54499054,88.39910126
22.54506874,88.3989563
22.54545021,88.39920044
22.54555702,88.39905548
22.54591942,88.39933014
22.54608154,88.39918518
22.54639816,88.39945984
22.54654884,88.39931488
22.54683495,88.39955902
22.54705811,88.39942932
22.5472908,88.39970398
22.54757118,88.39983368
22.54769325,88.39970398
22.54776573,88.39998627
22.54785919,88.40006256
22.54785538,88.40010071
22.54792976,88.40014648
22.54800606,88.40021515
22.54807854,88.40027618
22.54813576,88.40034485
22.54823875,88.40045929
22.54834366,88.4005661
22.54856682,88.40040588
22.54862022,88.4004364
22.54852295,88.40034485
22.54838371,88.40021515
22.54809189,88.39994812
22.548563,88.40079498
22.54879189,88.40063477
22.54901505,88.40087891
22.54880333,88.40103912
22.54906845,88.40135193
22.54932785,88.40122223
22.54932404,88.40167999
22.5496254,88.40159607
22.54962158,88.40205383
22.54995918,88.40203094
22.55000877,88.40251923
22.55042267,88.40260315
22.5503006,88.40284729
22.55062294,88.40319061
22.55081367,88.40309143
22.55095291,88.40361023
22.55114746,88.40353394
22.55123329,88.40402222
22.55150986,88.40398407
22.55148888,88.40439606
22.55185509,88.40445709
22.55174065,88.40480042
22.55189133,88.40505981
22.5520134,88.40527344
22.55208397,88.40544891
22.55210304,88.40561676
22.55212021,88.40583038
22.55212402,88.40592194
22.55212402,88.40602112
22.552145,88.40610504
22.55216408,88.40629578
22.55220604,88.4065094
22.55223846,88.40678406
22.5522747,88.4070282
22.55228615,88.4072113
22.55228233,88.40725708
22.55227852,88.40725708
22.55227852,88.40727234
22.5522995,88.40735626
22.55233192,88.40763092
22.55237961,88.40792847
22.55243683,88.40808868
22.55245018,88.40817261
22.55245399,88.40817261
22.55245781,88.40817261
22.55246162,88.40817261
22.55246544,88.40817261
22.55246544,88.40820313
22.55247879,88.40827179
22.5525341,88.40843201
22.55267334,88.40883636
22.55283546,88.40914917
22.55301476,88.40935516
22.55313301,88.40940857
22.55319023,88.40943909
22.55332375,88.4095993
22.55343819,88.40952301
22.5535202,88.40991211
22.55374336,88.40992737
22.55386162,88.41035461
22.55407715,88.41030121
22.55419922,88.41072845
22.55440712,88.41067505
22.55469131,88.41100311
22.55452156,88.41111755
22.55486298,88.41149139
22.55498123,88.41133118
22.55533409,88.41163635
22.55519676,88.41181946
22.55544853,88.41199493
22.55565262,88.41210937
22.55575752,88.41213989
22.55587196,88.41217804
22.55614471,88.41226959
22.55617332,88.41204071
22.55637169,88.41233826
22.55660439,88.41236877
22.55661201,88.41217804
22.55685616,88.41215515
22.55687714,88.41213989
22.55688477,88.41212463
22.55690956,88.41212463
22.55710793,88.41209412
22.55731964,88.41202545
22.55740547,88.41220856
22.55753517,88.41213989
22.55766678,88.41207886
22.55776024,88.41204071
22.55780029,88.41204071
22.55784988,88.41202545
22.55795097,88.4120636
22.55803299,88.41220856
22.55805206,88.41235352
22.55805588,88.41248322
22.55806923,88.41255188
22.55807304,88.41259766
22.55808067,88.41268158
22.55810547,88.41275787
22.55810928,88.41275787
22.5581131,88.41275787
22.55811691,88.41275787
22.55812263,88.41275787
22.55812645,88.41275787
22.55812645,88.41281128
22.55814934,88.41288757
22.55814934,88.41292572
22.55814934,88.41294098
22.55815506,88.41295624
22.5581665,88.41298676
22.55817795,88.41300201
22.55823898,88.4131012
22.55831337,88.41321564
22.55837822,88.41329956
22.55838585,88.41329956
22.55844688,88.4133606
22.55854034,88.41345978
22.55859375,88.4135437
22.5586834,88.41360474
22.55882645,88.41370392
22.55894279,88.41377258
22.55904579,88.41383362
22.55917549,88.41391754
22.55922508,88.4139328
22.5592289,88.4139328
22.5592289,88.41394806
22.55923653,88.41391754
22.5592823,88.4139328
22.55944443,88.41401672
22.55972099,88.41416168
22.56007004,88.4143219
22.5603714,88.41452026
22.56074715,88.414711
22.56136513,88.4150238
22.56163406,88.4151535
22.5619297,88.41523743
22.5622921,88.41539764
22.5625248,88.41552734
22.56263351,88.41559601
22.56280518,88.41568756
22.56311035,88.41585541
22.5633831,88.41600037
22.563591,88.41611481
22.56381035,88.41621399
22.56409836,88.41635895
22.56444168,88.41653442
22.56487274,88.41676331
22.56541252,88.41703796
22.56596756,88.4172821
22.56651115,88.41757965
22.56703377,88.41785431
22.56752586,88.41812897
22.56799316,88.41838837
22.56859207,88.41873169
22.569067,88.41896057
22.56949425,88.41920471
22.56988525,88.41940308
22.57021523,88.41956329
22.5705204,88.41972351
22.57071877,88.41982269
22.57079697,88.41985321
22.57085419,88.41989136
22.57105255,88.4200058
22.57115555,88.42008209
22.57119942,88.42012024
22.57120323,88.42012024
22.57126808,88.42018127
22.57150459,88.42029572
22.57186317,88.42049408
22.572258,88.42068481
22.57246971,88.42079926
22.57258797,88.4209137
22.57264328,88.4209671
22.57286453,88.42111206
22.57304764,88.42124176
22.57300186,88.42141724
22.57288742,88.42167664
22.57272911,88.42203522
22.5725174,88.42250824
22.57233047,88.42301178
22.57205772,88.42359924
22.57186317,88.42405701
22.57161903,88.42453003
22.57143593,88.42500305
22.57123184,88.42536163
22.57110214,88.42566681
22.57099152,88.42595673
22.57091904,88.42613983
22.57086563,88.42626953
22.57086182,88.42628479
22.57086945,88.42628479
22.57084084,88.42626953
22.57081795,88.42626953
22.57080078,88.42626953
22.57079697,88.42626953
22.57078362,88.42626953
22.5707798,88.42626953
22.57078362,88.42630005
22.57073975,88.4263382
22.57070351,88.4264679
22.57065773,88.42655945
22.57065773,88.4265976
22.57063484,88.42662811
22.57056808,88.42677307
22.57051659,88.42690277
22.57050705,88.42690277
22.570467,88.42701721
22.5702343,88.42745972
22.57001877,88.42790985
22.56985283,88.42830658
22.56969452,88.42864227
22.56959152,88.4289093
22.56956863,88.429039
22.56951904,88.42905426
22.56939316,88.4292984
22.56926346,88.4298172
22.56909561,88.43014526
22.56895256,88.43040466
22.5688591,88.4305954
22.56881523,88.43070984
22.56877899,88.43076324
22.56876564,88.43080902
22.56872177,88.43089294
22.56869316,88.43105316
22.56864738,88.43112183
22.56859207,88.43123627
22.5685463,88.43138123
22.56847763,88.43149567
22.56847,88.43157196
22.56842804,88.4316864
22.56837082,88.43180084
22.56818008,88.43215942
22.56807518,88.43244171
22.56801414,88.43271637
22.56793594,88.43286133
22.56789207,88.43292999
22.5678215,88.43317413
22.56773758,88.43343353
22.56768417,88.43357849
22.56768799,88.43363953
22.56767082,88.43370819
22.56766319,88.43370819
22.56766319,88.43372345
22.56761551,88.43398285
22.56756973,88.4344101
22.56749344,88.43489838
22.56741905,88.43531799
22.56732178,88.43572235
22.56725311,88.43596649
22.56729317,88.43613434
22.56753349,88.43621063
22.56799316,88.43630981
22.56868553,88.43650818
22.56927109,88.43665314
22.56980324,88.43681335
22.57030869,88.4369812
22.57077217,88.43712616
22.57118797,88.43722534
22.57156563,88.43732452
22.57178879,88.43740082
22.57193565,88.43751526
22.57217979,88.43772888
22.57246017,88.43791962
22.57269669,88.43816376
22.5728035,88.43826294
22.57281876,88.43824768
22.57282639,88.43824768
22.57282639,88.43826294
22.57283211,88.43826294
22.57283592,88.43826294
22.57283974,88.43826294
22.57284737,88.43826294
22.57300949,88.43831635
22.57321739,88.43843079
22.57339287,88.43850708
22.57370567,88.438591
22.57408524,88.43875122
22.57446671,88.4388504
22.5747509,88.4389801
22.57493019,88.43914032
22.57500839,88.43919373
22.57502365,88.43920898
22.57509041,88.4392395
22.57514191,88.43929291
22.57523918,88.43935394
22.57535744,88.43938446
22.57542801,88.43943787
22.57567596,88.43956757
22.57591057,88.43971252
22.57602882,88.43979645
22.57617188,88.43981171
22.57623672,88.43979645
22.57623291,88.43978119
22.57629776,88.43976593
22.57645226,88.43948364
22.57661629,88.43909454
22.5766964,88.43878937
22.57688332,88.43876648
22.57704353,88.4388504
22.57720566,88.43893433
22.57730675,88.4389801
22.57731438,88.4389801
22.57736778,88.43903351
22.57747459,88.43907928
22.57753944,88.43909454
22.57755089,88.43907928
22.57766533,88.43914032
22.57777977,88.43922424
22.57785225,88.43925476
22.57793427,88.43933868
22.57799911,88.43935394
22.57800674,88.43935394
22.57806396,88.43938446
22.57830429,88.4394989
22.57851601,88.4396286
22.57863045,88.43969727
22.57866287,88.43971252
22.57885361,88.43979645
22.57904434,88.43992615
22.57912636,88.43995667
22.5792675,88.44005585
22.57946777,88.44013977
22.57968712,88.44023132
22.57984161,88.44034576
22.57987785,88.44039917
22.57989883,88.44041443
22.57993889,88.44044495
22.58006096,88.44055939
22.58015633,88.44075775
22.58028984,88.44075775
22.58019638,88.44101715
22.5803051,88.44113159
22.58031464,88.44132233
22.58020782,88.44133759
22.58030128,88.44145203
22.5803051,88.44176483
22.58023262,88.44176483
22.58032227,88.4420929
22.58026123,88.44216919
22.58039093,88.44242859
22.58033943,88.44265747
22.58052254,88.44284058
22.5805378,88.44314575
22.58075333,88.44334412
22.58082771,88.44373322
22.58096886,88.4438324
22.58092117,88.44419098
22.58103371,88.44426727
22.58094978,88.44459534
22.58108711,88.44477844
22.58098984,88.44490814
22.58104324,88.44516754
22.58112335,88.44529724
22.5810833,88.44548798
22.5810833,88.44564056
22.58110428,88.44584656
22.58115959,88.44589996
22.58109474,88.44597626
22.58110809,88.44599915
22.58110428,88.44607544
22.58110809,88.4464035
22.58121681,88.44657898
22.58115196,88.44676208
22.58125877,88.44706726
22.58115578,88.4471817
22.58128166,88.4473114
22.58128166,88.44733429
22.5812664,88.44733429
22.58128738,88.4474411
22.58130646,88.44762421
22.581213,88.44762421
22.58135223,88.44795227
22.58128166,88.44808197
22.58137131,88.44837189
22.58131981,88.4485321
22.58144951,88.44884491
22.5813427,88.44897461
